gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000184602.6,SNN,4172.356130024797,-0.5728053950475391,0.1006984127957516,2.246437701776833e-9,7.680353927095616e-8
ENSG00000121774.18,KHDRBS1,4060.264269648385,-0.5416829706367827,0.0949599891451304,2.265830466314675e-9,7.732039587503248e-8
ENSG00000028116.18,VRK2,122.9334949385015,-1.58209740200953,0.2882755613464686,2.432124661784363e-9,8.242476893193633e-8
ENSG00000106819.13,ASPN,896.7937328644921,-0.8094813947481521,0.1450778233298596,2.525376221302984e-9,8.537187726819773e-8
ENSG00000157005.4,SST,184.4685095359651,-1.329040269157862,0.2427300884947744,2.752792360868414e-9,9.288619895273533e-8
ENSG00000162493.17,PDPN,809.761920302545,-1.767183999518007,0.325331408875138,2.911789598196177e-9,9.770431664745096e-8
ENSG00000184831.14,APOO,647.0041482891922,-0.8060501375190635,0.1454642018145825,3.158197087754585e-9,1.057762083872767e-7
ENSG00000140945.17,CDH13,351.9219050505318,-1.014093965355228,0.1850198625554471,3.341213338461106e-9,1.116990470229345e-7
ENSG00000154188.10,ANGPT1,409.251379448707,-1.09143014575595,0.1997218211743949,3.439026595644193e-9,1.143349908250384e-7
ENSG00000143341.12,HMCN1,769.9632531714893,-0.7647380967817271,0.1385362853776132,3.821665711749644e-9,1.263594992005559e-7
ENSG00000196507.11,TCEAL3,759.3522131488044,-0.744475388701131,0.1349282370130794,4.021899452307079e-9,1.323733101650486e-7
ENSG00000185274.13,GALNT17,1717.91443834077,-0.6934486094681486,0.1253368229181039,4.062754618217222e-9,1.331140942483273e-7
ENSG00000116035.4,VAX2,41.85154014936913,-3.015005631757753,0.5575942396813279,4.393022984459243e-9,1.4315714179627e-7
ENSG00000117632.23,STMN1,29730.75232636975,-0.4440180209551099,0.0787331097475425,4.636010600199079e-9,1.508037548834542e-7
ENSG00000157216.17,SSBP3,1803.261982553749,-0.7693073256508519,0.1404975266187988,4.751485625663695e-9,1.542825296692165e-7
ENSG00000173812.11,EIF1,2117.9764555888,-0.6820658135794867,0.1239683670323733,4.979697050641926e-9,1.611141339139712e-7
ENSG00000123095.6,BHLHE41,315.9247830195596,-1.100967967324304,0.204207149341581,5.134506259863287e-9,1.658262146712275e-7
ENSG00000124766.7,SOX4,15456.6734678553,-0.5204080294742077,0.0934457621483319,5.330042041957902e-9,1.715287195210865e-7
ENSG00000116990.12,MYCL,444.5629897477725,-0.9026560444862788,0.166788323326862,5.639090203534047e-9,1.801918470337753e-7
ENSG00000159023.23,EPB41,4190.097774186293,-0.6594782528013613,0.1203225653967069,5.878695013662854e-9,1.871867570723704e-7
ENSG00000184588.18,PDE4B,2641.607366908109,-0.5507827089868863,0.099518335840276,5.89309842665291e-9,1.873156030658077e-7
ENSG00000124635.9,H2BC11,4460.683700241164,-0.5728024195513132,0.1040469990714536,6.513320549129038e-9,2.055844946798391e-7
ENSG00000137507.11,LRRC32,101.7656402949989,-1.72686912637515,0.3261838292118761,6.710595166792475e-9,2.11074476846276e-7
ENSG00000149289.11,ZC3H12C,1686.022434523934,-0.5916152277799771,0.1080457992656679,7.112190516836752e-9,2.233178432074817e-7
ENSG00000247746.5,USP51,217.2081233028232,-1.214642745911156,0.2303531190109412,9.12385275578424e-9,2.820752152839552e-7
ENSG00000240583.14,AQP1,120.5188233292347,-1.839834637311118,0.3530254361002914,9.544345409268016e-9,2.940698996116207e-7
ENSG00000198914.5,POU3F3,2004.323457416863,-0.6409120412301976,0.1187067145993208,9.748314342757082e-9,2.988271410222111e-7
ENSG00000120948.19,TARDBP,1325.465537866374,-0.6327286455202825,0.1171765219294006,9.898753917385314e-9,3.029253186968372e-7
ENSG00000079689.15,SCGN,48.45215690635121,-2.607416151598385,0.501530512703786,1.174368391370398e-8,3.545847533610187e-7
ENSG00000254122.3,PCDHGB7,366.0511261075116,-1.058972209555157,0.2020305822836788,1.186843545785259e-8,3.577542061512033e-7
ENSG00000136938.9,ANP32B,413.0656960637271,-1.028847698196201,0.1962441049755838,1.210175830551171e-8,3.635754164675828e-7
ENSG00000175093.5,SPSB4,684.4514574018282,-0.7236578564639068,0.1359247403021007,1.223650067417658e-8,3.670138494082216e-7
ENSG00000105894.13,PTN,3014.388665677268,-0.5173354403347599,0.0954772567653987,1.254788766412057e-8,3.757302918762992e-7
ENSG00000061337.16,LZTS1,1288.775466564069,-0.7219188214264012,0.1359980392206276,1.329846503643647e-8,3.96891152886122e-7
ENSG00000167157.11,PRRX2,101.2112390540316,-1.657613987451305,0.3208859295749791,1.368096920423844e-8,4.076342817592363e-7
ENSG00000197406.8,DIO3,858.3450372696998,-0.6695778059713627,0.1259862579395477,1.449113230734938e-8,4.27547502301339e-7
ENSG00000197614.11,MFAP5,33.12225989650432,-3.658752824473676,0.6989991401952094,1.474195978296529e-8,4.335334709507482e-7
ENSG00000269743.3,SLC25A53,370.8749521304578,-0.9105367620110114,0.1740609904816663,1.485507135175319e-8,4.354437933027685e-7
ENSG00000122779.18,TRIM24,3053.115630663766,-0.559575953231453,0.1043853626869096,1.522171993507335e-8,4.454692989413214e-7
ENSG00000106483.12,SFRP4,391.149741985992,-0.8964106750823122,0.1715234970213482,1.561928919109336e-8,4.556297811453461e-7
ENSG00000078018.22,MAP2,36257.19858722945,-0.4462822994888164,0.0823813863966934,1.610001774516612e-8,4.688968131064001e-7
ENSG00000163069.13,SGCB,1523.468274486262,-0.6034613179549713,0.1136453134383576,1.750296935568594e-8,5.064939260270975e-7
ENSG00000141622.14,ARK2C,1148.961128872666,-0.7289550611377478,0.1387832633236249,1.770164127308207e-8,5.11424734928055e-7
ENSG00000147234.11,FRMPD3,305.9775726384647,-0.9738248230290768,0.187788150930438,1.778184132906745e-8,5.129224597727496e-7
ENSG00000131019.11,ULBP3,469.7292018362854,-0.8233402096385043,0.1578342824532838,1.821632447927792e-8,5.246185422487586e-7
ENSG00000123560.14,PLP1,1532.223606052294,-0.6366449218865465,0.1204895009926718,1.852378463078321e-8,5.326250696857634e-7
ENSG00000129691.16,ASH2L,611.4470669016628,-0.7594682273139998,0.1454241947075957,1.969664803147078e-8,5.618826124561207e-7
ENSG00000173406.16,DAB1,379.7413284224619,-0.9059575086744804,0.1760215856984146,2.332469873719201e-8,6.581131066471993e-7
ENSG00000178568.16,ERBB4,4719.428572484107,-0.5398809142893601,0.1020787118342798,2.368584236382759e-8,6.672619080875168e-7
ENSG00000138135.7,CH25H,36.76555029090152,-2.988128054751044,0.5930396738889817,3.099042594673524e-8,8.544098226717279e-7
ENSG00000275291.1,RNVU1-26,31.45441325690565,-3.593395805560183,0.7038632041607872,3.13824482809238e-8,8.639010039707578e-7
ENSG00000175745.15,NR2F1,5856.884811270812,-0.607653862400641,0.1169362458399376,3.192198162889401e-8,8.77417871945558e-7
ENSG00000169855.21,ROBO1,3688.938914906776,-0.6032526107717681,0.1160543073293263,3.211408439833247e-8,8.813586197697133e-7
ENSG00000060718.22,COL11A1,2310.152846214314,-1.616033686058378,0.3251633851196681,3.582860171269296e-8,9.773696690433858e-7
ENSG00000109084.14,TMEM97,2441.362170264435,-0.6765790239889585,0.1316421997888675,3.639032481395288e-8,9.91197913531855e-7
ENSG00000125266.8,EFNB2,1487.084957585814,-0.5865036999161279,0.1133101922168875,3.785565931436673e-8,1.026472945066922e-6
ENSG00000130287.14,NCAN,2535.26028425626,-0.6241851197486085,0.1213237176140394,3.97426078757255e-8,1.072813143343838e-6
ENSG00000207955.5,MIR219A2HG,38.24930235420613,-2.843962032974864,0.5711427275203308,3.9949229306863e-8,1.075181192327268e-6
ENSG00000245812.5,LINC02202,73.65415218109003,-1.962502059236088,0.3971756964104129,4.089010202992787e-8,1.097237960405453e-6
ENSG00000196353.13,CPNE4,199.0376891886986,-1.159480781651992,0.2323496819242421,4.117172550471109e-8,1.101635228833954e-6
ENSG00000123096.12,SSPN,390.0716293407962,-0.8856206505125287,0.1755690780499057,4.167070146026883e-8,1.113229404151288e-6
ENSG00000101844.18,ATG4A,547.7666389644681,-0.7574585454961507,0.1492722714612171,4.380277559933561e-8,1.16674079453547e-6
ENSG00000184144.12,CNTN2,5269.19580217358,-2.150815724043153,0.4379532096852758,4.394086806287164e-8,1.168697852625142e-6
ENSG00000164951.16,PDP1,2864.709720891041,-0.4951756604457745,0.0952272183455707,4.486873688531641e-8,1.189876796639051e-6
ENSG00000110880.11,CORO1C,3897.220838436135,-0.5143249099256086,0.0991924104598736,4.511464802351846e-8,1.192899889113092e-6
ENSG00000102409.10,BEX4,3787.959419653372,-0.4743336900633801,0.0911309751969262,4.687781946982821e-8,1.230525751714532e-6
ENSG00000182963.11,GJC1,1679.177105238282,-0.6169998714364469,0.1209250486873783,5.133708825862564e-8,1.34367956330753e-6
ENSG00000151552.13,QDPR,234.0621259353621,-1.242182920988304,0.2521261249489321,5.254371314513493e-8,1.369316420667018e-6
ENSG00000164220.7,F2RL2,243.0499487569104,-1.029949348578422,0.2081914375636259,5.741850798249212e-8,1.494203072476766e-6
ENSG00000049759.20,NEDD4L,2760.301194236526,-0.5429039362874224,0.1060662391516222,5.843805622835552e-8,1.518549834692583e-6
ENSG00000151632.18,AKR1C2,486.9849441126205,-0.7710025118162785,0.154200211439664,6.219241351278503e-8,1.613790517635911e-6
ENSG00000245694.12,CRNDE,1202.564092280721,-0.6510405365763142,0.1291614861321065,6.454208480912058e-8,1.667583065511078e-6
ENSG00000187772.8,LIN28B,1146.581540095355,-0.5979869395758667,0.1186929408230227,7.594169342187899e-8,1.948200662734898e-6
ENSG00000109929.10,SC5D,3750.954139492614,-0.4658363365428953,0.0910478435666375,7.689146479198316e-8,1.966985901312316e-6
ENSG00000277443.3,MARCKS,26850.19202066252,-0.4279766264897458,0.0834057342084171,8.266051340460872e-8,2.099716355949092e-6
ENSG00000143401.15,ANP32E,2775.50682180182,-0.4806717060699841,0.09443795797553,8.457891523004573e-8,2.14543374593353e-6
ENSG00000144485.11,HES6,3790.377821167222,-0.5674580245543417,0.112789789602519,8.495900823756197e-8,2.152056894936338e-6
ENSG00000090097.22,PCBP4,3091.470105058021,-0.6330689829149462,0.1271871393992481,9.395982876707345e-8,2.366793124068649e-6
ENSG00000272398.6,CD24,20044.54184852993,-0.4371453524814406,0.0859686835055014,1.022964355844449e-7,2.558967266916003e-6
ENSG00000187475.6,H1-6,77.92025431536095,-1.721151023611736,0.3608987170777332,1.028903165827171e-7,2.570268322810802e-6
ENSG00000251129.3,LINC02506,210.0345189952326,-1.075566744001066,0.2231499725003459,1.047806118134529e-7,2.613878821045669e-6
ENSG00000186897.5,C1QL4,370.9978568288454,-0.8906593797238491,0.1841160178709088,1.159797222955305e-7,2.87737895396017e-6
ENSG00000162490.7,DRAXIN,3475.80396554247,-0.4598454494243743,0.0912740651010981,1.187782758805435e-7,2.942772462432205e-6
ENSG00000129195.16,PIMREG,693.3118938343956,-0.8736036750457002,0.181177729244017,1.220887503608607e-7,3.016526146211103e-6
ENSG00000118971.9,CCND2,9977.399699056285,-0.4962661571219795,0.0995764467054897,1.390845437497784e-7,3.413138477962675e-6
ENSG00000176320.2,ENSG00000176320,27.26042675361643,-3.764415363279912,0.7780644687003782,1.402441805502599e-7,3.436932587306233e-6
ENSG00000155657.29,TTN,748.0848539053706,-0.7060173602030024,0.1452988611263892,1.434474149701418e-7,3.501201008299576e-6
ENSG00000139890.10,REM2,394.0391543384395,-0.9552057238684184,0.200054354279598,1.456056258517152e-7,3.544311371674457e-6
ENSG00000130711.5,PRDM12,91.47557119175804,-1.64805979760184,0.3518842203624862,1.517754137811474e-7,3.684577360598432e-6
ENSG00000276368.2,H2AC14,3265.123829734006,-0.6010392837394912,0.1231248379557907,1.649797088929125e-7,3.983742343173853e-6
ENSG00000104112.9,SCG3,1382.317356041198,-0.5766137839546105,0.117818947430098,1.678278584017972e-7,4.044409710882848e-6
ENSG00000108830.11,RND2,2522.804089926597,-0.5190751369681338,0.1052934220685577,1.679393836599037e-7,4.044409710882848e-6
ENSG00000171877.21,FRMD5,822.0564321817064,-0.6479639443765266,0.1334932865558024,1.702529110573783e-7,4.089235258145743e-6
ENSG00000070756.17,PABPC1,3691.923810465882,-0.5886180117169083,0.1218052136418177,2.211689842936853e-7,5.26298618617698e-6
ENSG00000151468.11,CCDC3,219.5948009219071,-1.067873754391876,0.2288303194930129,2.214493247639435e-7,5.26298618617698e-6
ENSG00000139354.11,GAS2L3,611.4608609995325,-0.7191735180706769,0.1510247939206997,2.281382678506714e-7,5.407744052879742e-6
ENSG00000138764.15,CCNG2,2003.700714256652,-0.5098249265639064,0.1045582449729494,2.285843043352763e-7,5.411224775141109e-6
ENSG00000124194.17,GDAP1L1,1488.351782229515,-0.5491022189833936,0.1133118129623777,2.331108555455439e-7,5.511167233198308e-6
ENSG00000107863.20,ARHGAP21,5207.248130269574,-0.5224671628715266,0.1074686777397438,2.34706095385105e-7,5.541637651612283e-6
ENSG00000116584.22,ARHGEF2,1355.012486664784,-0.6669806235644848,0.1400015215238237,2.518109739691795e-7,5.914614643125429e-6
ENSG00000101134.12,DOK5,596.8288296567669,-0.6778367612610342,0.1427408862429917,2.668867542135094e-7,6.236322786441254e-6
ENSG00000156925.12,ZIC3,907.5689834783228,-0.7284423814394414,0.1543670373484874,2.748584466499837e-7,6.4060436418964e-6
ENSG00000201321.1,RNA5S9,23.16864947656255,-7.871981629986066,2.725525925921092,2.791752872749659e-7,6.49483925472251e-6
ENSG00000100311.17,PDGFB,132.1693870114563,-1.297346941716156,0.2829012436397652,2.797456474305449e-7,6.49483925472251e-6
ENSG00000151474.23,FRMD4A,1983.341289927915,-0.5659129632834246,0.1179578254695744,2.810739161496944e-7,6.517311342927402e-6
ENSG00000108821.14,COL1A1,4489.635224524302,-1.515282214789412,0.3331868898726063,2.872509398827649e-7,6.652010881843388e-6
ENSG00000111728.11,ST8SIA1,1020.795558465232,-0.5731487769374305,0.1197750168793301,2.929235954656581e-7,6.774700955999861e-6
ENSG00000196220.17,SRGAP3,3762.612635697392,-0.5751688410980321,0.1203988062658103,3.020901270866278e-7,6.968880151133609e-6
ENSG00000198060.10,MARCHF5,641.0877100008747,-0.7249899104449294,0.1544487545430922,3.106748900913065e-7,7.139601095541765e-6
ENSG00000131914.11,LIN28A,224.8068601719512,-1.131999131657343,0.2468996296221556,3.155046315246652e-7,7.241391834714586e-6
ENSG00000122644.13,ARL4A,2650.136466634648,-0.4967633168233389,0.1033549129981702,3.387485660159606e-7,7.72167120661917e-6
ENSG00000107443.16,CCNJ,1405.813525273047,-0.5371486240192367,0.1126370743620176,3.559051362005796e-7,8.076411911322061e-6
ENSG00000277775.2,H3C7,3947.872642222229,-0.6142956605943253,0.1306344108900548,3.879565658056185e-7,8.72709259845823e-6
ENSG00000184564.11,SLITRK6,620.6650434530048,-0.7073985011929907,0.1521378120546933,4.011164737023275e-7,9.000735165484238e-6
ENSG00000172965.17,MIR4435-2HG,208.8563320856392,-1.021809560584358,0.224572533797316,4.080142893467367e-7,9.144171545384235e-6
ENSG00000018408.15,WWTR1,741.7187503544121,-0.6365091738076165,0.1360381019447879,4.114751839497125e-7,9.210322001131808e-6
ENSG00000127083.8,OMD,30.95037254299842,-2.931930803782166,0.649494613711597,4.224763894675452e-7,9.433219728283976e-6
ENSG00000156587.16,UBE2L6,1728.276491460994,-0.5441589321599578,0.1159809938730624,5.055545092417117e-7,0.00001119150410544137
ENSG00000078699.22,CBFA2T2,1383.447311475678,-0.5804216664222055,0.1244240384686882,5.137439590082519e-7,0.00001134502227426525
ENSG00000166135.14,HIF1AN,1168.401193104853,-0.552791486151976,0.1181977297770371,5.280976449773331e-7,0.00001160531471088706
ENSG00000204624.8,DISP3,487.9892138555362,-0.7875433141080659,0.1732513234644972,5.608783933156526e-7,0.00001228092811320447
ENSG00000134222.16,PSRC1,293.874514501825,-0.9235347193265968,0.2057208727189323,5.944575903026246e-7,0.00001298473427320443
ENSG00000111846.20,GCNT2,561.1871891670547,-0.6784492084406385,0.1483507191905195,6.175307511687194e-7,0.00001345621827185236
ENSG00000129675.16,ARHGEF6,518.9150169146375,-0.716518693164822,0.1575429735592656,6.424750834921498e-7,0.00001396611100966228
ENSG00000132274.17,TRIM22,176.5436750974334,-1.161870412302258,0.2636952323423514,6.982245402555862e-7,0.00001508732262253588
ENSG00000166508.19,MCM7,2363.10775019866,-0.5668989030722076,0.1235207269354033,7.645499830366147e-7,0.00001636408401562156
ENSG00000112541.19,PDE10A,1881.7626469177,-0.498494921722074,0.1075850912980958,7.808707055793189e-7,0.00001665427780790986
ENSG00000141232.5,TOB1,379.2136475440437,-0.8090628952908026,0.1818243783505508,8.41928056189348e-7,0.00001789319720827326
ENSG00000279607.1,ENSG00000279607,19.47998301493914,-7.546147343345017,2.700887175966108,8.492383009551185e-7,0.00001802737548248155
ENSG00000043355.12,ZIC2,1825.860473004808,-0.6517931587865897,0.1445068164430952,8.790555747245615e-7,0.0000186166266094478
ENSG00000153815.18,CMIP,980.7721455454788,-0.6532150751326986,0.1448643644939669,8.802469589805488e-7,0.00001862005438610785
ENSG00000136720.7,HS6ST1,2308.118734020567,-0.5508634585659389,0.1205285515422018,8.82506951501183e-7,0.000018646052248657
ENSG00000167470.14,MIDN,1031.124565231199,-0.6981431526747267,0.1556998945563395,8.921438201746706e-7,0.00001880572626069824
ENSG00000180938.6,ZNF572,32.37688195573387,-2.852010207655216,0.6596956068728401,8.982385468128193e-7,0.00001891215641170739
ENSG00000237515.10,SHISA9,204.0285511450307,-0.9760523213938752,0.2224775384873942,9.005236708940845e-7,0.00001893822222301211
ENSG00000113594.10,LIFR,3930.017591355489,-0.4192646052944359,0.0900273453608333,9.361926792594724e-7,0.00001962937163324146
ENSG00000108106.14,UBE2S,2310.60972057753,-0.5334080585230984,0.1169620811173664,9.831074209091452e-7,0.00002053173304222032
ENSG00000169174.12,PCSK9,101.0638071071692,-1.452732550828677,0.3396170801257158,1.043884270116114e-6,0.00002170079414864371
ENSG00000274997.2,H2AC12,3098.526168664929,-0.5393772079078577,0.1188874155628773,1.077935776078313e-6,0.00002238294655126564
ENSG00000147065.18,MSN,3463.61841807404,-0.5072879785124658,0.1113187825562732,1.080411041095611e-6,0.00002240861707483398
ENSG00000231609.7,EHBP1-AS1,164.3113248266455,-1.164532610079189,0.2702321537355974,1.084517020450687e-6,0.00002246801240764161
ENSG00000143333.7,RGS16,707.3016772803725,-0.6127558681539954,0.1366475777902089,1.108720354507572e-6,0.00002294315369751025
ENSG00000277918.1,RNVU1-28,5412.752255293145,-0.5234352929152768,0.1153080831277199,1.112622159643522e-6,0.00002296162793536104
ENSG00000144355.15,DLX1,272.1246100276246,-0.8585290640116858,0.1963138921332848,1.113421856646668e-6,0.00002296162793536104
ENSG00000125869.10,LAMP5,64.65322125769865,-1.797461157914026,0.4238436787761205,1.141145317706664e-6,0.00002339994809075139
ENSG00000185942.13,NKAIN3,3297.863137374475,-0.450597926821659,0.0988198893601954,1.235548712385133e-6,0.00002530706003646377
ENSG00000099256.19,PRTFDC1,305.5716010822387,-0.8242054970676934,0.1893798361626427,1.282876016151901e-6,0.0000261284860677064
ENSG00000139737.23,SLAIN1,1892.128768831519,-0.4786167245381161,0.1055371394881876,1.342664190249485e-6,0.0000272847466796092
ENSG00000111341.10,MGP,320.3427968746041,-0.90196879055816,0.2090681356077674,1.366665497591648e-6,0.00002767918498257843
ENSG00000140557.12,ST8SIA2,884.3273317568843,-0.5746211150257237,0.1292637529633579,1.475840172817252e-6,0.00002965782818396981
ENSG00000134363.12,FST,505.7556862804916,-0.6805948674969425,0.1552293202606366,1.478823279881581e-6,0.00002968479227518121
ENSG00000184260.6,H2AC20,5066.926474786308,-0.4475763680794843,0.0987264343356941,1.517899649125172e-6,0.00003043540249897767
ENSG00000121966.8,CXCR4,837.611821714247,-0.6606282526670679,0.1506418310492984,1.523721793212428e-6,0.00003051830825253595
ENSG00000175183.10,CSRP2,2423.757908266361,-0.4385719006548704,0.0967053139301003,1.55869353161352e-6,0.00003111537661452773
ENSG00000167552.15,TUBA1A,193007.7876818836,-0.3686694789189841,0.0803649011057946,1.622334004577419e-6,0.0000322789139788638
ENSG00000008311.16,AASS,1272.618215895466,-0.5326334549559985,0.119769137648399,1.675572361264143e-6,0.00003319211580046362
ENSG00000127947.16,PTPN12,927.9915583475456,-0.5986223457030243,0.1361448400265688,1.707932884346173e-6,0.00003378744019915041
ENSG00000198604.11,BAZ1A,1075.03181968559,-0.6134460642519927,0.1400289716040093,1.773115238841587e-6,0.00003497116925811227
ENSG00000204525.18,HLA-C,239.6287281469028,-0.913357662955404,0.2160612922389604,1.954702782567274e-6,0.00003813673627347542
ENSG00000157657.15,ZNF618,1249.095095593248,-0.5916821095311174,0.1354376563350188,1.986933134089024e-6,0.00003868210189788384
ENSG00000132383.12,RPA1,1154.116499788074,-0.5470018878338251,0.1246333063034237,2.076919389777428e-6,0.00004030382412394266
ENSG00000100427.16,MLC1,141.7492561837174,-1.157432007659754,0.2786852367954683,2.131173423056467e-6,0.00004122395992449119
ENSG00000088992.18,TESC,118.1325389598244,-1.261987612763011,0.3057094873667487,2.192303175067547e-6,0.00004231589671747243
ENSG00000080200.10,CRYBG3,1148.90452260967,-0.6727578170421185,0.1565281388042885,2.202394988651174e-6,0.00004246536861913128
ENSG00000160633.13,SAFB,1428.743313434566,-0.514826361611589,0.1171139157861675,2.239395559830166e-6,0.00004299544383767345
ENSG00000163297.18,ANTXR2,1000.020889770463,-0.5353807581894606,0.1224115039659945,2.325949309150578e-6,0.00004456262627679806
ENSG00000173457.11,PPP1R14B,1706.995625198036,-0.4991823946875628,0.113526429906858,2.353425146700807e-6,0.00004501998948545411
ENSG00000196876.19,SCN8A,950.4309675486556,-0.5498372370915526,0.1264279731354232,2.467732668902131e-6,0.00004702993998921385
ENSG00000075884.14,ARHGAP15,93.13842837243584,-1.495948530801864,0.3679949438831801,2.559673143141198e-6,0.0000487307878598439
ENSG00000138823.14,MTTP,97.56218931921823,-1.346285253630438,0.3297606564255524,2.563956599937024e-6,0.00004876100848208309
ENSG00000188153.14,COL4A5,7217.709373386967,-0.4026226171046727,0.0890455452692694,2.594783880208157e-6,0.00004929544249731589
ENSG00000226950.8,DANCR,869.1781685780516,-0.5924372642514079,0.1376717377594714,2.662778890295696e-6,0.00005048115200197899
ENSG00000123307.4,NEUROD4,620.3631229203904,-1.5469235565956,0.3834284910880157,2.743213055605009e-6,0.00005184300033821546
ENSG00000154645.14,CHODL,472.3378988935088,-0.6929102966032006,0.1635981634289049,2.768719482789779e-6,0.00005227041812707302
ENSG00000143858.12,SYT2,367.7510588753295,-0.7328127576155687,0.17382568646565,2.788058514233541e-6,0.00005258063220899668
ENSG00000136518.17,ACTL6A,1509.592604499278,-0.4807379602757972,0.1099355109119435,2.813715515818425e-6,0.0000530092279365542
ENSG00000111799.22,COL12A1,516.0778746967624,-0.6760740694396025,0.1595130035431174,2.854346210770954e-6,0.00005363659119606058
ENSG00000145632.15,PLK2,3127.512158094778,-0.4472137368035151,0.1017929371389009,2.913831156850546e-6,0.00005461093295626837
ENSG00000012174.12,MBTPS2,764.8136062984013,-0.5598463786653017,0.1302420468023558,3.010258569706532e-6,0.00005612735720795086
ENSG00000279249.4,ENSG00000279249,404.3040527172111,-0.7382164397720533,0.17616323062043,3.051266877173618e-6,0.0000568333807832771
ENSG00000114654.8,EFCC1,436.3138254087784,-0.6883893555189945,0.1633465912790586,3.076582426585594e-6,0.00005724595655064512
ENSG00000076554.16,TPD52,423.3715882963418,-0.6967155210535066,0.1659376677559441,3.2355085993765e-6,0.00005995636119705264
ENSG00000289501.1,ENSG00000289501,24.13323025397385,-3.260574400692571,0.8031271793255131,3.287284199114113e-6,0.0000607503325364901
ENSG00000249992.2,TMEM158,819.9295757998154,-0.6268810696790523,0.1481920931661969,3.344453944290669e-6,0.00006171728300149956
ENSG00000272674.4,PCDHB16,122.5944156562279,-1.157840099009824,0.2861024842571697,3.362969699260381e-6,0.00006193754580531898
ENSG00000255571.10,MIR9-3HG,91.23187595658092,-1.59209189354961,0.3996259348625365,3.382998433873304e-6,0.0000621797862551144
ENSG00000112038.18,OPRM1,96.0161387970336,-1.335897045946832,0.3328439401722734,3.529201083752887e-6,0.00006453906046587939
ENSG00000110906.13,KCTD10,1200.302806407732,-0.595009304365567,0.1404533332276146,3.536283890052156e-6,0.00006454909547335442
ENSG00000249859.14,PVT1,133.9712382493567,-1.170863738196588,0.2906517563285255,3.536887847732734e-6,0.00006454909547335442
ENSG00000164305.20,CASP3,2306.024895171912,-0.4379256369960814,0.1005030396436588,3.553533581839896e-6,0.00006478750842858504
ENSG00000115365.13,LANCL1,2267.041292768743,-0.4283067985964912,0.098262198044165,3.658689482342146e-6,0.00006656550828109652
ENSG00000117461.15,PIK3R3,3831.057682459414,-0.4438347774676053,0.1021044429909592,3.662096690240574e-6,0.00006656550828109652
ENSG00000163629.13,PTPN13,4257.271986066892,-0.4629649813257183,0.107359216632838,3.951259444449346e-6,0.0000715340123246355
ENSG00000276043.5,UHRF1,776.1490025408917,-0.6065193097291613,0.1445200474724905,4.105747496053697e-6,0.00007410833254853011
ENSG00000183598.4,H3C13,1230.07350092623,-0.5916846996799141,0.1407427862116187,4.136973524762135e-6,0.0000745370916090731
ENSG00000182481.10,KPNA2,4665.819885216813,-0.4864049309106129,0.1135976941325345,4.137744110113315e-6,0.0000745370916090731
ENSG00000198900.7,TOP1,748.0522878566669,-0.5995605856651771,0.1430326682195744,4.253248801329928e-6,0.00007623811478776322
ENSG00000234745.14,HLA-B,211.1345245946377,-0.9842273762918544,0.2445220922414731,4.268265714827014e-6,0.00007643153833501125
ENSG00000183908.7,LRRC55,584.5131756132487,-0.6573124069496383,0.1583057804559305,4.330551336326108e-6,0.0000773936279335909
ENSG00000222041.13,CYTOR,114.2521271615277,-1.176943185800802,0.2958939576694168,4.43095647402095e-6,0.00007895396925038709
ENSG00000235597.3,LINC01102,47.84341321346879,-1.860495579856255,0.4743326510043501,4.495274799116524e-6,0.00008002120080395812
ENSG00000164438.6,TLX3,64.9973227429699,-3.790148518459337,0.9830049380212836,4.606603497549588e-6,0.00008176156119399594
ENSG00000175548.9,ALG10B,1024.971876302511,-0.5124824304110814,0.120942357490724,4.611685817069634e-6,0.00008177151930149157
ENSG00000274428.1,RNVU1-25,25.1963151255453,-2.965889184130381,0.7497124720449025,4.619179941943131e-6,0.00008182418063661457
ENSG00000170802.17,FOXN2,1362.789570157586,-0.4732345644386743,0.1108771977968823,4.638923822514623e-6,0.00008209351883952983
ENSG00000164318.18,EGFLAM,89.40450609170065,-1.325453872713486,0.3361154880652928,4.692212819538197e-6,0.00008287437602946078
ENSG00000139146.14,SINHCAF,3850.29516578432,-0.4267069032889268,0.0992184017681662,4.864675702747214e-6,0.00008550293951398067
ENSG00000198814.14,GK,627.8642959543835,-0.583347369738263,0.1400283378838458,5.023343306176178e-6,0.0000882060068305848
ENSG00000206557.6,TRIM71,449.9307195602101,-0.6512377007556128,0.1584747425318394,5.311194603638544e-6,0.00009289967659710514
ENSG00000151640.13,DPYSL4,2606.584417745436,-0.4533801589489528,0.1068037260466347,5.515173424694375e-6,0.00009637432517779948
ENSG00000157654.19,PALM2AKAP2,1282.997096574812,-0.5139765767569733,0.1226965837306376,5.664523418766476e-6,0.00009879322136143732
ENSG00000087191.14,PSMC5,610.5111249139565,-0.602352415468372,0.1465043537461811,5.96837700956434e-6,0.0001034938318264436
ENSG00000117971.12,CHRNB4,146.2512156884532,-1.255207066611911,0.3232862860311997,6.086611431438694e-6,0.0001052656017099246
ENSG00000164778.4,EN2,23.35337339282632,-3.203581163355552,0.8192844130441732,6.088013899622974e-6,0.0001052656017099246
