chr1	155929841	155933632	2	2	1	32	0	61
chr1	155933850	155934335	2	2	1	21	0	58
chr1	155948016	155950268	2	2	1	18	0	48
chr1	155948016	155950298	2	2	1	39	0	56
chr1	155950483	155950828	2	2	1	18	0	66
chr1	155951273	155951482	2	2	1	51	0	51
chr1	155951534	155951740	2	2	1	77	0	36
chr1	155951777	155951918	2	2	1	65	0	36
chr1	155951987	155952115	2	2	1	61	0	68
chr1	155952236	155952627	2	2	1	62	0	72
chr1	155952829	155954901	2	2	1	86	0	68
chr1	155954970	155957712	2	2	1	116	0	68
chr1	155957883	155958319	2	2	1	99	0	71
chr1	155958397	155961660	2	2	1	84	0	73
chr1	155961910	155962104	2	2	1	33	0	73
chr1	155962223	155962592	2	2	1	37	0	74
chr1	155962719	155962932	2	2	1	38	0	73
chr1	155963184	155964987	2	2	1	72	0	70
chr1	155965129	155965302	2	2	1	14	0	41
chr1	155965132	155965302	2	2	1	38	0	70
chr1	155965413	155965630	2	2	1	73	0	71
chr1	155965761	155966415	2	2	1	145	0	66
chr1	155966480	155966819	2	2	1	119	0	64
chr1	155966888	155969155	2	2	1	122	0	68
chr1	155969301	155978066	2	2	1	13	0	74
chr1	155969301	155978364	2	2	1	45	0	71
chr1	155969301	155978912	2	2	1	8	0	65
chr1	155969301	155983106	2	2	1	38	0	73
chr1	155983201	155983365	2	2	0	6	0	38
chr1	156009651	156011809	2	2	1	1042	0	75
chr1	156011888	156012384	2	2	1	1	0	71
chr1	156011888	156014960	2	2	1	1118	0	74
chr1	156011888	156018131	2	2	1	16	0	61
chr1	156011888	156020012	2	2	1	14	0	56
chr1	156012566	156014960	2	2	1	5	0	41
chr1	156015064	156018269	2	2	0	4	0	68
chr1	156015070	156018269	2	2	1	1339	0	75
chr1	156015074	156018269	2	2	1	8	0	73
chr1	156018369	156020012	2	2	1	1151	0	74
chr1	156020168	156020265	2	2	1	1	0	65
chr1	156020168	156020423	2	2	1	1	0	23
chr1	156020168	156020726	2	2	1	8	0	14
chr1	156020168	156020887	2	2	1	876	0	60
chr1	156020347	156020887	2	2	1	2	0	5
chr1	156033277	156033698	2	2	0	2	0	62
chr1	156037131	156041484	2	2	1	27	0	72
chr1	156041672	156041871	2	2	1	39	0	73
chr1	156041988	156042152	2	2	1	63	0	74
chr1	156042237	156042773	2	2	1	57	0	74
chr1	156042914	156043997	2	2	1	58	0	74
chr1	156044224	156048500	2	2	1	53	9	72
chr1	156048660	156050290	2	2	1	56	0	74
chr1	156050554	156051109	2	2	1	53	0	74
chr1	156051328	156051705	2	2	1	111	0	73
chr1	156051858	156053593	2	2	1	88	0	71
chr1	156054958	156055262	1	1	1	375	0	75
chr1	156055426	156055570	1	1	0	1	0	52
chr1	156055426	156057977	1	1	1	309	0	73
chr1	156055676	156057977	1	1	1	1	0	74
chr1	156058068	156058314	1	1	1	179	0	74
chr1	156074251	156074313	0	0	0	3	0	45
chr1	156077355	156077467	2	2	1	10	0	47
chr1	156077683	156081544	2	2	1	18	0	67
chr1	156082664	156082947	1	1	1	18	0	75
chr1	156083185	156090998	1	1	1	7	0	18
chr1	156083185	156093708	1	1	0	1	0	27
chr1	156083185	156114669	1	1	0	11	0	64
chr1	156083185	156114712	1	1	0	1	0	38
chr1	156104918	156114669	1	1	1	1	0	66
chr1	156106824	156114669	1	1	1	54	0	75
chr1	156106824	156114712	1	1	0	7	0	66
chr1	156106824	156130616	1	1	0	5	0	62
chr1	156114792	156114963	1	3	1	3	0	5
chr1	156114912	156114963	1	3	1	5	0	3
chr1	156115067	156130674	1	3	1	0	13	3
chr1	156115275	156130616	1	1	1	570	0	73
chr1	156130774	156134402	1	1	1	821	0	75
chr1	156134529	156134804	1	1	1	937	0	75
chr1	156134844	156134930	1	1	0	1	0	39
chr1	156134976	156135186	1	1	1	792	0	74
chr1	156135280	156135908	2	4	0	1	0	61
chr1	156135313	156135900	1	1	1	691	0	75
chr1	156136122	156136213	1	1	1	663	0	75
chr1	156136437	156136920	1	1	1	773	0	74
chr1	156137029	156137112	1	1	1	910	0	75
chr1	156137233	156137653	1	1	1	561	0	74
chr1	156137744	156138487	1	1	1	181	0	74
chr1	156138608	156139079	1	1	1	0	7	4
chr1	156138758	156139079	1	1	1	170	10	75
chr1	156158133	156158387	1	1	1	6	0	28
chr1	156158487	156158718	1	1	1	6	0	23
chr1	156160560	156160904	1	1	1	6	0	59
chr1	156161060	156161389	2	2	0	1	0	72
chr1	156161519	156162943	1	1	1	1	0	4
chr1	156163095	156172825	1	1	1	8	0	71
chr1	156173007	156174821	1	1	1	3	0	13
chr1	156174848	156174925	1	1	0	3	0	15
chr1	156174941	156175085	1	1	1	5	0	59
chr1	156175244	156175555	1	1	1	3	0	67
chr1	156175657	156176404	1	1	1	5	0	68
chr1	156194248	156196012	1	1	0	31	0	73
chr1	156194248	156198992	1	1	0	6	0	29
chr1	156194248	156199834	1	1	1	156	0	75
chr1	156194248	156207885	1	1	0	4	0	56
chr1	156194248	156210239	1	1	1	4	0	28
chr1	156194248	156232319	1	1	0	2	0	73
chr1	156196174	156198992	1	1	0	1	0	52
chr1	156196174	156199834	1	1	0	32	0	61
chr1	156199722	156199834	1	1	1	1	0	59
chr1	156200473	156207885	1	1	1	82	0	62
chr1	156200473	156207890	1	1	0	1	0	61
chr1	156200473	156207936	1	1	0	19	0	65
chr1	156200473	156210239	1	1	1	10	0	72
chr1	156208014	156210239	1	1	1	103	0	75
chr1	156213177	156225556	1	1	1	13	0	31
chr1	156213177	156232319	1	1	1	258	0	73
chr1	156213177	156236287	1	1	1	3	0	68
chr1	156225669	156232319	1	3	1	1	0	18
chr1	156225669	156233627	1	3	1	12	0	32
chr1	156232426	156233627	1	1	1	223	0	75
chr1	156233729	156236287	1	1	1	325	0	75
chr1	156233729	156236348	1	1	1	4	0	65
chr1	156236484	156239547	1	1	1	178	0	75
chr1	156236484	156242552	1	1	1	12	0	39
chr1	156242592	156242761	1	1	1	31	0	41
chr1	156242832	156243032	1	1	1	27	0	64
chr1	156244404	156244760	2	2	1	5	0	64
chr1	156244912	156245141	2	2	1	3	0	68
chr1	156246251	156246680	2	2	1	11	0	48
chr1	156246757	156247956	2	2	1	11	0	63
chr1	156250671	156250857	2	2	1	51	0	74
chr1	156250997	156251402	2	2	1	78	0	75
chr1	156251478	156252413	2	2	1	58	0	74
chr1	156252505	156252918	2	2	1	51	0	75
chr1	156253079	156253448	2	2	1	58	0	61
chr1	156253509	156259004	2	2	1	53	0	60
chr1	156259164	156260450	2	2	1	58	0	68
chr1	156260627	156261332	2	2	1	69	0	75
chr1	156261409	156263394	2	2	1	54	0	74
chr1	156263571	156265780	2	2	1	64	0	70
chr1	156266381	156266540	2	2	1	78	0	73
chr1	156266381	156267469	2	2	0	11	0	64
chr1	156266679	156267469	2	2	1	64	0	72
chr1	156267679	156268114	2	2	1	103	0	69
chr1	156268184	156268289	2	2	1	110	0	69
chr1	156268416	156272319	2	2	1	110	0	74
chr1	156268416	156273360	2	2	0	3	0	31
chr1	156272399	156273360	2	2	1	69	0	70
chr1	156273451	156274596	2	2	1	98	0	74
chr1	156274687	156277084	2	2	1	53	0	72
chr1	156277242	156277924	2	2	1	99	0	68
chr1	156278049	156278935	2	2	1	37	0	72
chr1	156279035	156282606	2	2	1	38	0	75
chr1	156283066	156285183	1	1	1	18	0	64
chr1	156283066	156286259	1	1	0	5	0	67
chr1	156285984	156286259	1	1	1	4	0	25
chr1	156286474	156291384	1	1	1	13	0	74
chr1	156290361	156291402	2	2	0	3	0	50
chr1	156290361	156292885	2	2	1	9	0	60
chr1	156290435	156290600	1	3	0	1	0	72
chr1	156291107	156291402	2	2	1	5	0	66
chr1	156291107	156292885	2	2	1	4	0	39
chr1	156292377	156292406	0	0	0	21	0	55
chr1	156293210	156293319	2	2	1	158	4	73
chr1	156293210	156294017	2	2	1	6	0	55
chr1	156293430	156294017	2	2	1	6	4	48
chr1	156293577	156293989	2	2	0	3	0	55
chr1	156293577	156294017	2	2	1	171	0	74
chr1	156294237	156294364	2	2	1	250	0	73
chr1	156294566	156294675	2	2	0	1	0	19
chr1	156294566	156294758	2	2	1	154	0	74
chr1	156294566	156295525	2	2	1	21	0	70
chr1	156294868	156295525	2	2	0	1	0	56
chr1	156295017	156295296	2	4	1	0	7	4
chr1	156295017	156295525	2	2	1	104	7	70
chr1	156309304	156310557	2	2	1	914	0	74
chr1	156310690	156310949	2	2	1	700	0	75
chr1	156311196	156312040	2	2	1	1326	0	75
chr1	156312222	156317165	2	2	1	1528	0	74
chr1	156317248	156317414	2	2	1	1705	0	75
chr1	156317548	156318867	2	2	1	1592	0	75
chr1	156319018	156320838	2	2	1	1602	0	75
chr1	156320910	156320988	0	0	0	4	0	37
chr1	156321026	156324971	2	2	1	997	1	75
chr1	156325090	156333546	2	2	1	1093	1	74
chr1	156333644	156334712	2	2	1	874	0	65
chr1	156333644	156334867	2	2	1	1	0	51
chr1	156333644	156335826	2	2	1	4	0	16
chr1	156334776	156334867	2	2	1	840	0	53
chr1	156334909	156335826	2	2	0	2	0	41
chr1	156334919	156335826	2	2	1	748	0	51
chr1	156335884	156338153	2	2	0	1	0	24
chr1	156335889	156338153	2	2	1	554	0	62
chr1	156339792	156344579	1	1	1	2	0	6
chr1	156378141	156378251	1	1	1	2	0	22
chr1	156378400	156381346	1	1	1	2	0	12
chr1	156404602	156407079	2	2	1	36	0	73
chr1	156404602	156407841	2	2	1	53	0	74
chr1	156404602	156413412	2	2	1	23	0	73
chr1	156404602	156414055	2	2	1	2	0	71
chr1	156404602	156414653	2	2	1	518	15	75
chr1	156404602	156416768	2	2	1	2	0	73
chr1	156404602	156418319	2	2	0	6	0	63
chr1	156404602	156420170	2	2	1	2	0	50
chr1	156404602	156420425	2	2	0	2	0	19
chr1	156404602	156421524	2	2	1	4	0	73
chr1	156404602	156421554	2	2	1	53	0	72
chr1	156404602	156421731	2	2	1	7	0	25
chr1	156404602	156426797	2	2	1	456	0	73
chr1	156404602	156429375	2	2	1	27	0	63
chr1	156405026	156407079	2	2	0	4	0	64
chr1	156407198	156407841	2	2	1	9	0	73
chr1	156407198	156414653	2	2	1	1	0	6
chr1	156407976	156413412	2	2	1	14	0	68
chr1	156407976	156414055	2	2	1	12	0	61
chr1	156407976	156414083	2	2	1	6	0	70
chr1	156407976	156414653	2	2	1	93	1	74
chr1	156407976	156421554	2	2	1	4	0	47
chr1	156407976	156426797	2	2	1	4	0	50
chr1	156413498	156414653	2	2	1	4	0	36
chr1	156414299	156414653	2	2	1	44	2	65
chr1	156414754	156416768	2	2	1	9	2	51
chr1	156414754	156417911	2	2	1	0	14	3
chr1	156414754	156420170	2	2	1	3	0	69
chr1	156414754	156421554	2	2	1	27	0	66
chr1	156414754	156421731	2	2	1	1	0	10
chr1	156414754	156426797	2	2	1	726	16	73
chr1	156414754	156426823	2	2	1	2	0	49
chr1	156414754	156429375	2	2	1	6	0	32
chr1	156416865	156417911	2	2	1	3	2	39
chr1	156416865	156421554	2	2	1	2	0	14
chr1	156416865	156426797	2	2	1	20	2	67
chr1	156426669	156426797	2	2	1	0	2	3
chr1	156426873	156427943	2	2	1	4	0	49
chr1	156426873	156429375	2	2	1	871	2	74
chr1	156429549	156430029	2	2	1	16	0	74
chr1	156429549	156455627	2	2	0	5	0	43
chr1	156430120	156431001	2	2	0	1	0	40
chr1	156430120	156431117	2	2	0	5	0	39
chr1	156430120	156455627	2	2	1	6	0	57
chr1	156446574	156455627	2	2	1	4	0	73
chr1	156455722	156456352	2	2	1	2	0	22
chr1	156467657	156467992	2	2	1	32	0	67
chr1	156468300	156468779	2	2	1	34	0	70
chr1	156469021	156475107	2	2	1	53	0	57
chr1	156475238	156477011	2	2	1	66	0	71
chr1	156477203	156479289	2	2	1	28	0	57
chr1	156479347	156479585	2	2	1	27	0	57
chr1	156479797	156480833	2	2	1	40	0	71
chr1	156480972	156482436	2	2	1	52	0	75
chr1	156482641	156483238	2	2	1	22	0	75
chr1	156483419	156500485	2	2	0	8	0	72
chr1	156483431	156499431	2	2	1	2	0	49
chr1	156483431	156500485	2	2	1	59	0	72
chr1	156526600	156527951	2	2	1	18	0	72
chr1	156528061	156528508	2	2	1	18	0	67
chr1	156528611	156528915	2	2	1	11	0	60
chr1	156529083	156530104	2	2	1	15	0	60
chr1	156530318	156531159	2	2	1	20	0	52
chr1	156531248	156532979	2	2	1	32	0	67
chr1	156533107	156533772	2	2	1	2	0	58
chr1	156533876	156534008	2	2	1	20	0	69
chr1	156534142	156534500	2	2	1	12	0	72
chr1	156534734	156535162	2	4	1	17	0	66
chr1	156535248	156537180	2	2	1	13	0	59
chr1	156537322	156538808	2	2	1	28	0	63
chr1	156539034	156539373	2	2	1	14	0	75
chr1	156539538	156539837	2	2	1	37	0	60
chr1	156539991	156540707	2	2	1	23	0	58
chr1	156540917	156543980	2	2	1	36	0	70
chr1	156544051	156544151	2	2	1	8	0	57
chr1	156544224	156544388	2	2	1	8	0	50
chr1	156544473	156548072	2	2	1	7	0	54
chr1	156548244	156548347	2	2	1	21	0	62
chr1	156548488	156548580	2	2	1	11	0	52
chr1	156548749	156550260	2	2	1	6	0	68
chr1	156550352	156551704	2	2	1	10	0	72
chr1	156551869	156551973	2	2	1	22	0	71
chr1	156552096	156554234	2	2	1	22	0	67
chr1	156554393	156556532	2	2	1	9	0	56
chr1	156556694	156560933	2	2	1	16	0	75
chr1	156561022	156561837	2	2	1	19	0	44
chr1	156562002	156562586	2	2	1	22	0	69
chr1	156562666	156563133	2	2	1	21	0	71
chr1	156563313	156563552	2	2	1	27	0	68
chr1	156563667	156563756	2	2	1	36	0	68
chr1	156563825	156564614	2	2	1	20	0	60
chr1	156564692	156566026	2	2	1	29	0	71
chr1	156566105	156566389	2	2	1	35	0	62
chr1	156566547	156569375	2	2	1	38	0	70
chr1	156569464	156572492	2	2	1	39	0	59
chr1	156591987	156592100	1	1	1	450	0	75
chr1	156591987	156592104	1	1	0	6	0	55
chr1	156592210	156592364	1	1	1	811	0	75
chr1	156592210	156592390	1	1	0	1	0	70
chr1	156592210	156592556	1	1	1	7	0	66
chr1	156592476	156592556	1	1	1	1011	0	75
chr1	156592671	156593407	1	1	1	1109	7	75
chr1	156593556	156593881	1	1	1	802	12	74
chr1	156593556	156593944	1	1	1	14	0	33
chr1	156593556	156596706	1	1	1	1	0	55
chr1	156593573	156593881	1	1	0	4	0	21
chr1	156594091	156596706	1	1	1	1	0	49
chr1	156595850	156596080	2	2	1	31	0	51
chr1	156596132	156596386	2	2	1	45	0	52
chr1	156596479	156598034	2	2	1	82	0	71
chr1	156598122	156598226	2	2	1	91	0	75
chr1	156598320	156598420	2	2	1	65	0	74
chr1	156598495	156598967	2	2	1	48	3	74
chr1	156599105	156601408	2	2	1	16	3	62
chr1	156642272	156646046	1	1	1	5	0	69
chr1	156642276	156646046	1	1	1	4	0	72
chr1	156646146	156646800	1	1	1	10	0	61
chr1	156647155	156661314	2	2	1	10	0	31
chr1	156647176	156647507	1	1	1	27	0	73
chr1	156647683	156647982	1	1	1	38	0	74
chr1	156648111	156648567	1	1	1	71	0	73
chr1	156648862	156649427	1	1	0	3	0	72
chr1	156648862	156649832	1	1	0	4	0	61
chr1	156648862	156651455	1	1	1	113	0	72
chr1	156651690	156652247	1	1	1	79	0	75
chr1	156652893	156656281	1	1	1	37	0	54
chr1	156656390	156656937	1	1	1	58	0	75
chr1	156657097	156657674	1	1	1	48	0	75
chr1	156657758	156658126	1	1	1	58	0	75
chr1	156657758	156658542	1	1	0	1	0	48
chr1	156658272	156658542	1	1	1	72	0	74
chr1	156658734	156659026	1	1	1	93	0	67
chr1	156669377	156669417	0	0	0	5	0	74
chr1	156670854	156670944	2	2	0	7	0	53
chr1	156671032	156671076	1	3	0	4	0	16
chr1	156671140	156671249	0	0	0	7	0	44
chr1	156671409	156671463	2	2	0	2	0	36
chr1	156671593	156671841	2	2	0	1	0	31
chr1	156672240	156673453	2	2	0	2	0	69
chr1	156673206	156673453	2	2	1	316	1	73
chr1	156673528	156673701	2	2	0	1	0	73
chr1	156673528	156675215	2	2	1	271	1	74
chr1	156675341	156676481	2	2	1	151	0	67
chr1	156676919	156677122	0	0	0	8	0	68
chr1	156700077	156700541	2	2	1	945	1	75
chr1	156700659	156700873	2	2	1	811	0	75
chr1	156701053	156705376	2	2	1	453	1	75
chr1	156705504	156705708	2	2	1	3	0	3
chr1	156705504	156712211	2	2	0	1	0	17
chr1	156705547	156705708	2	2	1	5	0	58
chr1	156705547	156705931	2	2	0	1	0	39
chr1	156712348	156712877	2	2	1	1	0	73
chr1	156722355	156722692	2	4	0	2	0	69
chr1	156722410	156722747	1	1	0	1	0	14
chr1	156723463	156724147	2	2	1	132	6	75
chr1	156724349	156726905	2	2	1	179	0	74
chr1	156727770	156728353	2	2	1	3	0	17
chr1	156727770	156728414	2	2	1	12	0	57
chr1	156729216	156731990	1	1	1	44	0	71
chr1	156732116	156732280	1	1	1	21	0	74
chr1	156732474	156732984	1	1	1	32	0	63
chr1	156733048	156733376	1	1	1	55	0	65
chr1	156733521	156734008	1	1	1	33	0	69
chr1	156733521	156735724	1	1	1	33	0	63
chr1	156734053	156735724	1	1	1	9	0	44
chr1	156734494	156735724	1	1	1	32	0	54
chr1	156735910	156736631	1	1	1	36	0	67
chr1	156737535	156737645	2	2	1	244	0	74
chr1	156737535	156737730	2	2	0	5	0	14
chr1	156737777	156738030	2	4	1	314	0	72
chr1	156738135	156738342	2	2	1	260	0	75
chr1	156738439	156738521	2	2	1	422	4	75
chr1	156738765	156740930	2	2	1	2	0	12
chr1	156738765	156741011	2	2	1	154	0	73
chr1	156738765	156741052	2	2	1	175	4	60
chr1	156738765	156741179	2	2	1	0	4	3
chr1	156743456	156743651	2	2	1	1293	5	75
chr1	156743879	156744162	2	2	1	1375	6	75
chr1	156744254	156744284	2	2	0	1	0	41
chr1	156744349	156744500	2	2	1	11	0	25
chr1	156744349	156745007	2	2	1	958	6	75
chr1	156744571	156745007	2	2	1	14	0	70
chr1	156744600	156745007	2	2	0	3	0	51
chr1	156745147	156745296	2	2	1	659	1	75
chr1	156745374	156747434	2	2	1	11	0	66
chr1	156745374	156751342	2	2	1	408	1	75
chr1	156745374	156752037	2	2	1	3	0	54
chr1	156745374	156752228	2	2	1	12	0	73
chr1	156745374	156755536	2	2	1	3	0	9
chr1	156755665	156766789	2	2	0	3	0	67
chr1	156768240	156782281	1	1	1	111	0	48
chr1	156782330	156786607	1	1	1	194	0	48
chr1	156787175	156791066	1	1	1	4	0	24
chr1	156787175	156791664	1	1	0	1	0	40
chr1	156787175	156791696	1	1	1	140	2	74
chr1	156787175	156791729	1	1	0	1	0	63
chr1	156791793	156794664	1	1	1	157	1	74
chr1	156794809	156797275	1	1	1	291	1	67
chr1	156797342	156800373	1	1	1	291	1	66
chr1	156806574	156807174	2	2	1	1	0	31
chr1	156807346	156809202	2	2	1	3	0	73
chr1	156809491	156809660	2	2	1	6	0	53
chr1	156809808	156813847	2	2	1	6	0	64
chr1	156873960	156874570	1	1	1	1	0	28
chr1	156874627	156874905	1	1	1	1	0	56
chr1	156875009	156875519	1	1	1	1	0	53
chr1	156879363	156879998	1	1	1	2	0	72
chr1	156897478	156905323	1	1	0	1	0	20
chr1	156905425	156906275	1	1	1	2	0	64
chr1	156906369	156906636	1	1	1	1	0	69
chr1	156909915	156910005	1	1	1	2	0	61
chr1	156910109	156910233	1	1	1	3	0	65
chr1	156912623	156912769	1	1	1	4	0	61
chr1	156912983	156913193	1	1	1	6	0	48
chr1	156913283	156913390	1	1	1	6	0	51
chr1	156913524	156913691	1	1	1	2	0	40
chr1	156913761	156913851	1	1	1	4	0	41
chr1	156914101	156914646	1	1	1	6	0	50
chr1	156936059	156936815	2	2	1	10	0	73
chr1	156936059	156937248	2	2	0	1	0	63
chr1	156937006	156937248	2	2	1	26	0	53
chr1	156937497	156938417	2	2	1	18	0	72
chr1	156938514	156939547	2	2	1	24	0	65
chr1	156939911	156940206	2	2	1	32	0	71
chr1	156940426	156941371	2	2	1	18	0	55
chr1	156941434	156941863	2	2	1	5	0	62
chr1	156941990	156942689	2	2	1	30	0	75
chr1	156942781	156943934	2	2	1	38	0	63
chr1	156944103	156944357	2	2	1	24	0	70
chr1	156944434	156945018	2	2	1	26	0	63
chr1	156945198	156946044	2	2	1	17	0	74
chr1	156946163	156946661	2	2	1	31	0	53
chr1	156946788	156946935	2	2	1	50	0	70
chr1	156947016	156947303	2	2	1	39	0	75
chr1	156947451	156947768	2	2	1	31	0	59
chr1	156947957	156948180	2	2	1	25	0	48
chr1	156948229	156948318	2	2	1	23	0	48
chr1	156948499	156951572	2	2	1	18	0	75
chr1	156951700	156954891	2	2	1	21	0	30
chr1	156951700	156955702	2	2	0	1	0	20
chr1	156954922	156955702	2	2	1	43	0	30
chr1	156955800	156956419	2	2	1	55	0	71
chr1	156955803	156956419	2	2	0	1	0	15
chr1	156956565	156957791	2	2	1	44	0	24
chr1	156957816	156958741	2	2	1	44	0	24
chr1	156958865	156959045	2	2	1	55	0	69
chr1	156959143	156960417	2	2	1	50	0	44
chr1	156960461	156961676	2	2	1	38	0	43
chr1	156961776	156963202	2	2	1	17	0	72
chr1	156963305	156963519	2	2	1	22	0	73
chr1	156963595	156967986	2	2	1	6	0	53
chr1	156968125	156969281	2	2	1	14	0	51
chr1	156969359	156969997	2	2	1	32	0	47
chr1	156970044	156971696	2	2	1	14	0	46
chr1	156970044	156976982	2	2	1	18	0	46
chr1	156971817	156976982	2	2	1	14	0	68
chr1	156971817	156978203	2	2	0	1	0	72
chr1	156977055	156978203	2	2	1	40	0	70
chr1	156978383	156979228	2	2	1	45	0	58
chr1	156979287	156980436	2	2	1	56	0	50
chr1	156980487	156984338	2	2	1	57	0	50
chr1	156984438	156986081	2	2	1	24	0	64
chr1	156986174	157044298	2	2	1	37	0	74
chr1	156986174	157046395	2	2	0	3	0	54
chr1	157125980	157134111	2	2	1	39	0	73
chr1	157134228	157135470	2	2	1	62	0	71
chr1	157135709	157136306	2	2	1	57	16	61
chr1	157136363	157138315	2	2	0	0	1	56
chr1	157136366	157138315	2	2	1	36	15	60
chr1	157287414	157287694	2	2	1	6	0	27
chr1	157287787	157287981	2	4	1	6	0	35
chr1	157993729	158076112	1	1	1	50	0	66
chr1	158076263	158077990	1	1	1	43	0	67
chr1	158078141	158084421	1	1	1	60	0	69
chr1	158084580	158086595	1	1	1	97	0	74
chr1	158086747	158087754	1	1	1	115	0	73
chr1	158087861	158088005	1	1	1	141	0	74
chr1	158088155	158088326	1	1	1	184	0	74
chr1	158088455	158089453	1	1	1	60	0	72
chr1	158088455	158089501	1	1	1	39	0	74
chr1	158089629	158089717	1	1	1	86	0	69
chr1	158089819	158091357	1	1	1	72	0	58
chr1	158091557	158093338	1	1	1	122	0	74
chr1	158093447	158093622	1	1	1	109	0	73
chr1	158093763	158094312	1	1	1	63	0	71
chr1	158094391	158094643	1	1	1	112	0	71
chr1	158095131	158095487	2	2	0	0	1	31
chr1	158097916	158098002	2	4	0	1	0	70
chr1	158173444	158180818	1	1	0	4	0	29
chr1	158182311	158182877	1	1	1	1	0	54
chr1	158268095	158268556	1	1	0	1	0	45
chr1	159010162	159014660	1	1	1	136	0	74
chr1	159014946	159015871	1	1	1	122	0	75
chr1	159015988	159016532	1	1	1	131	0	72
chr1	159016701	159018228	1	1	1	159	0	75
chr1	159018652	159020340	1	1	1	147	14	74
chr1	159020530	159032523	1	1	1	66	52	71
chr1	159032692	159045296	1	1	1	4	107	75
chr1	159032692	159049431	1	1	1	0	107	75
chr1	159032692	159051678	1	1	1	12	0	59
chr1	159045465	159049431	1	1	1	13	0	46
chr1	159045465	159051678	1	1	1	0	84	68
chr1	159049600	159051678	1	1	1	8	84	68
chr1	159052099	159053532	1	1	1	150	0	75
chr1	159053725	159054820	1	1	1	188	0	70
chr1	159062719	159063485	2	2	1	4	0	13
chr1	159063675	159065909	2	2	1	4	0	45
chr1	159066330	159068567	2	2	1	14	0	34
chr1	159068702	159073237	2	2	1	3	0	21
chr1	159073520	159122238	2	2	1	8	0	34
chr1	159122378	159123519	2	2	1	9	0	62
chr1	159123582	159132242	2	2	1	8	0	3
chr1	159132357	159141730	2	2	1	1	0	67
chr1	159132357	159147009	2	2	1	3	0	35
chr1	159171854	159189770	1	1	1	41	0	65
chr1	159171854	159191935	1	1	1	209	0	74
chr1	159187463	159189770	1	1	0	4	0	18
chr1	159188806	159189770	1	1	0	4	0	43
chr1	159189873	159191935	1	1	1	77	0	74
chr1	159190757	159191935	1	1	0	1	0	49
chr1	159190762	159191533	1	1	0	18	0	48
chr1	159191589	159191935	1	1	0	24	0	57
chr1	159192077	159192577	1	1	1	763	0	75
chr1	159192731	159193422	1	1	1	740	0	75
chr1	159193561	159193869	1	1	1	1151	0	75
chr1	159194041	159196363	1	1	1	967	0	75
chr1	159196432	159196923	0	0	0	8	0	39
chr1	159196455	159196890	1	1	1	893	0	75
chr1	159197061	159199750	1	1	1	831	1	75
chr1	159197071	159199781	2	2	0	0	1	44
chr1	159199877	159200803	1	1	1	761	1	75
chr1	159201622	159202249	2	2	1	0	27	3
chr1	159201622	159207809	2	2	1	0	27	3
chr1	159204981	159205460	1	1	1	16	0	65
chr1	159776753	159779225	2	2	0	2	0	44
chr1	159780994	159781098	1	1	1	2	0	48
chr1	159781368	159782152	1	1	1	23	0	72
chr1	159836156	159837916	2	2	1	8	0	67
chr1	159872564	159872943	2	2	1	28	0	64
chr1	159873169	159876555	2	2	1	35	0	65
chr1	159876750	159877348	2	2	1	55	0	69
chr1	159876790	159877348	2	2	1	1	0	40
chr1	159877463	159880553	2	2	1	34	0	73
chr1	159880701	159884435	2	2	1	33	0	73
chr1	159884566	159886510	2	2	1	41	0	42
chr1	159886690	159887840	2	2	1	15	0	72
chr1	159888012	159888351	2	2	1	40	0	75
chr1	159888497	159890479	2	2	1	19	0	74
chr1	159890398	159891555	1	1	0	1	0	50
chr1	159890623	159892024	2	2	0	6	0	62
chr1	159890623	159893179	2	2	1	19	0	74
chr1	159892118	159893179	2	2	0	1	0	23
chr1	159893306	159898065	2	2	1	6	0	68
chr1	159893306	159900095	2	2	1	12	0	23
chr1	159898269	159900095	2	2	1	2	0	30
chr1	159918932	159919273	2	2	0	1	0	38
chr1	159918942	159919273	2	2	1	2549	0	75
chr1	159919377	159919660	2	2	1	2433	1	75
chr1	159919836	159920329	2	2	1	2151	0	75
chr1	159920538	159923191	2	2	0	3	0	36
chr1	159920538	159924456	2	2	0	10	0	46
chr1	159920538	159925449	2	2	1	651	0	70
chr1	159927527	159927759	2	2	1	19	0	65
chr1	159927888	159928157	2	2	1	3	0	50
chr1	159929019	159929350	2	2	1	1	0	14
chr1	159929394	159929637	2	2	1	1	0	32
chr1	159929815	159929890	2	2	1	1	0	48
chr1	159929976	159930188	2	2	1	4	0	32
chr1	159930440	159930691	2	2	1	9	0	57
chr1	159930868	159931137	2	2	1	36	0	69
chr1	159931262	159931452	2	2	1	22	0	73
chr1	159931604	159931811	2	2	1	47	0	73
chr1	159931929	159932511	2	2	1	15	0	55
chr1	159932653	159934189	2	2	1	18	0	68
chr1	159934285	159934424	2	2	1	5	0	74
chr1	159934333	159934424	2	2	1	1	0	42
chr1	159934571	159934680	2	2	1	14	0	63
chr1	159934823	159936398	2	2	1	7	0	67
chr1	159936517	159936753	2	2	1	13	0	71
chr1	159936909	159937685	2	2	1	11	0	73
chr1	159937839	159942962	2	2	1	24	0	66
chr1	159940571	159942962	2	2	0	5	0	62
chr1	159943152	159943396	2	2	1	24	0	69
chr1	159943629	159945572	2	2	1	17	0	70
chr1	159951867	159952261	2	2	1	14	0	61
chr1	159951867	159953444	2	2	1	6	0	15
